shopify_product_id,handle,title,current_pos1_classification,current_pos1_has_text_overlay,best_lifestyle_position,best_lifestyle_url,best_lifestyle_has_text_overlay,confidence,action
7752200355945,ensemble-de-2-tables-de-chevet-avec-3-tiroirs-brillants-pour-chambre,Tables de chevet modernes ensemble de 2 avec 3 tiroirs,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/IDcc8a19a28936ddd_0448b301-bcdb-4452-a0a8-e111ee680460.jpg?v=1781597785,false,0.98,SWAP
7752241512553,ensemble-de-2-tables-de-chevet-avec-tiroirs-bois-ingenierie,Tables de chevet modernes ensemble de 2 tiroirs,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Emu84619d42ec846a.jpg?v=1776173483,true,0.97,SWAP
7750490882153,tabourets-de-bar-ajustables-avec-dossier-ensemble-de-2,Tabourets de bar ajustables pivotants ensemble de 2,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/gujb92194939bfd77.jpg?v=1775934057,true,0.92,SWAP
9359738503273,tabourets-bar-ajustables-pivotants-ensemble-2,Tabourets de bar ajustables pivotants ensemble de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Jcka2019495fa140f_1b917368-1632-4382-b44d-6526cfaf7fb4.jpg?v=1782201764,true,0.92,SWAP
7750489636969,ensemble-de-2-tabourets-de-bar-ajustables-avec-siege-pivotant,Tabourets de bar ajustables tissu ensemble de 2,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/cP3eef195191da925.jpg?v=1782461811,true,0.95,SWAP
7750490062953,ensemble-de-2-tabourets-de-bar-66-cm-avec-dossier-en-pu,Tabourets de bar ensemble de 2 hauteur comptoir 66 cm,white_background,false,,,,,NO_LIFESTYLE
7750490456169,ensemble-de-2-tabourets-de-bar-ajustables-cuir-pu,Tabourets de bar hauteur comptoir ajustables ensemble de 2,white_background,false,,,,,NO_LIFESTYLE
7750490325097,ensemble-de-2-tabourets-de-bar-ajustables-siege-pivotant,Tabourets de bar hauteur comptoir ajustables pivotants ensemble 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/rjS5091951c6ff645.jpg?v=1775933958,true,0.85,SWAP
7750490849385,ensemble-de-2-tabourets-de-bar-hauteur-comptoir-en-cuir-pu-vintage,Tabourets de bar hauteur comptoir ensemble de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Rjh0a7189de5176d5.jpg?v=1782462645,true,0.88,SWAP
7752205467753,ensemble-de-2-tabourets-de-bar-cuir-pu-vintage-style-retro,Tabourets de bar hauteur comptoir ensemble de 2,white_background,false,,,,,NO_LIFESTYLE
7750490161257,ensemble-de-4-tabourets-de-bar-61cm-style-industriel,Tabourets de bar industriels 61 cm ensemble de 4,white_background,false,,,,,NO_LIFESTYLE
7750489669737,ensemble-de-2-tabourets-de-bar-pivotants-hauteur-ajustable,Tabourets de bar pivotants ajustables en lin — Ensemble de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/rgZa0919a2f1ccc81.jpg?v=1782633669,true,0.92,SWAP
7750490554473,ensemble-de-2-tabourets-de-bar-pivotants-hauteur-ajustable-1,Tabourets de bar pivotants ajustables ensemble de 2,white_background,false,,,,,NO_LIFESTYLE
7750491013225,ensemble-de-2-tabourets-de-bar-pivotants-avec-repose-pieds,Tabourets de bar pivotants ajustables ensemble de 2,white_background,false,,,,,NO_LIFESTYLE
7752201994345,tabourets-de-bar-pivotants-en-cuir-pu-ensemble-de-2-ajustables,Tabourets de bar pivotants ajustables ensemble de 2,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/OxNe9b19a2894edf0.jpg?v=1776168158,true,0.95,SWAP
7750490783849,ensemble-de-2-tabourets-de-bar-hauteur-comptoir-cuir-pu-avec-dossier,Tabourets de bar pivotants avec dossier et repose-pieds,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Hdpa1319bf953467e.jpg?v=1775934042,true,0.95,SWAP
7750490357865,tabourets-de-bar-pivotants-ensemble-de-2-avec-dossier,Tabourets de bar pivotants capitonnés hauteur comptoir,white_background,false,,,,,NO_LIFESTYLE
7750490194025,ensemble-de-2-tabourets-de-bar-pivotants-hauteur-ajustable-2,Tabourets de bar pivotants ensemble de 2 chenille réglables,white_background,false,,,,,NO_LIFESTYLE
7752200913001,ensemble-de-2-tabourets-de-bar-extra-hauts-avec-pivot-360,Tabourets de bar pivotants ensemble de 2 extra hauts,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/ZRJe0b19496f9c303.jpg?v=1782806640,true,0.97,SWAP
7750490488937,tabourets-de-bar-pivotants-ensemble-de-2-hauteur-comptoir,Tabourets de bar pivotants ensemble de 2 pattes bois,white_background,false,,,,,NO_LIFESTYLE
9371101659241,tabourets-bar-pivotants-360-exterieur-lot-2,Tabourets de bar pivotants extérieurs 360° — lot de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/5Cie4019488181adf.jpg?v=1782176248,true,0.85,SWAP
7750489407593,ensemble-2-tabourets-de-bar-pivotants-hauteur-ajustable,Tabourets de bar pivotants hauteur ajustable avec dossier ensemble 2,white_background,false,,,,,NO_LIFESTYLE
7750489604201,tabourets-de-bar-pivotants-ensemble-de-2-avec-hauteur-ajustable,Tabourets de bar pivotants hauteur ajustable ensemble de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/ZtX49919496f9c677.jpg?v=1782202578,true,0.95,SWAP
7750490095721,tabourets-de-bar-ensemble-de-2-siege-pivotant-hauteur-ajustable,Tabourets de bar pivotants hauteur ajustable ensemble de 2,white_background,false,,,,,NO_LIFESTYLE
7750490521705,ensemble-de-2-tabourets-de-bar-pivotants-avec-dossier-et-accoudoirs,Tabourets de bar pivotants hauteur réglable avec dossier,white_background,false,,,,,NO_LIFESTYLE
9364962541673,tabourets-bar-pivotants-reglables-appuie-bras,Tabourets de bar pivotants réglables avec appuie-bras et repose-pieds,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/PDed9719496561cb5.jpg?v=1781354870,true,0.82,SWAP
7750490980457,ensemble-de-2-tabourets-de-bar-ajustables-avec-dossier,Tabourets de bar pivotants réglables avec dossier ensemble de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/tRE75019cd02067ac_e6e17bd9-6269-4382-9311-72bf1f512ecc.jpg?v=1781511456,true,0.95,SWAP
7750490128489,ensemble-de-2-tabourets-de-bar-pivotants-ajustables,Tabourets de bar pivotants réglables avec repose-pieds,white_background,false,,,,,NO_LIFESTYLE
7750490259561,ensemble-de-2-tabourets-de-bar-pivotants-26,Tabourets de bar pivotants rembourrés avec dossiers,white_background,false,,,,,NO_LIFESTYLE
7750490947689,tabourets-de-bar-lot-de-2-chaises-pivotantes-rembourrees,Tabourets de bar pivotants rembourrés ensemble de 2,white_background,false,,,,,NO_LIFESTYLE
7750490390633,tabourets-de-bar-ens-de-2-cuir-pu-ajustables-avec-dossier,Tabourets de bar réglables pivotants avec dossier courbé,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/anRdb9194932f0ec0.jpg?v=1775933962,true,0.95,SWAP
7750490914921,tabourets-de-bar-ensemble-de-2-hauteur-comptoir-rembourres,Tabourets de bar rembourrés hauteur comptoir ensemble 2,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Hc4a091855bc43e18.jpg?v=1775934068,true,0.92,SWAP
7750490030185,ensemble-de-2-tabourets-de-bar-avec-dossier-et-repose-pieds,Tabourets de bar rembourrés sherpa avec dossier ensemble 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/GA55cd19d35f1391c.jpg?v=1775933941,true,0.97,SWAP
7750490685545,tabourets-comptoir-bois-massif-set-de-2-style-fermier-avec-dossier,Tabourets de comptoir ensemble de 2 style fermier,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/g8A24819492c1a067.jpg?v=1775934032,true,0.97,SWAP
9376662847593,tapis-chenille-abstrait-moderne-lavable,Tapis chenille abstrait moderne lavable en machine,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/1HQe24196fceaa4b3.jpg?v=1782867803,true,0.85,SWAP
9367414538345,tapis-jeu-bebe-pliable-double-face,Tapis de jeu bébé pliable double face 200 x 150 cm,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/7uIcf119d3343528a.jpg?v=1781657669,true,0.85,SWAP
9371850735721,tapis-remplacement-trampoline-12-pi-72-crochets,"Tapis de trampoline remplacement 12 pi, 72 crochets",white_background,true,,,,,NO_LIFESTYLE
9369986531433,tapis-zone-vintage-lavable-antiderapant-6x9,Tapis de zone vintage lavable antidérapant 6x9,lifestyle_no_people,false,1,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/LXnd481973ab77227.jpg?v=1781985661,false,0.98,OK
9365035057257,tapis-exterieur-portable-reversible-gris-blanc,Tapis extérieur portable réversible 274 x 549 cm — Gris et blanc,white_background,false,,,,,NO_LIFESTYLE
9365039251561,tapis-exterieur-portable-reversible-noir,Tapis extérieur portable réversible 274 x 549 cm — noir,white_background,false,,,,,NO_LIFESTYLE
9365034893417,tapis-exterieur-reversible-noir,Tapis extérieur réversible 274 x 549 cm — noir,white_background,false,,,,,NO_LIFESTYLE
9365263188073,tapis-exterieur-reversible-8x10-transport,Tapis extérieur réversible 8' x 10' avec sac transport,white_background,false,,,,,NO_LIFESTYLE
9365039415401,tapis-exterieur-reversible-impermeable-camping,Tapis extérieur réversible imperméable 274 x 549 cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Prd93818ced2a6c6a.jpg?v=1781380918,true,0.95,SWAP
9365034827881,tente-abri-hexagonale-automatique-366-cm,Tente abri hexagonale automatique 366 x 366 cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/sFHa7518a462c2b8d.jpg?v=1781856202,true,0.88,SWAP
9365036007529,tente-abri-moustiquaire-pliable-3-4-personnes,Tente abri moustiquaire pliable 3-4 personnes avec sac transport,white_background,false,,,,,NO_LIFESTYLE
9367417618537,tente-camping-tunnel-6-8-personnes-impermeable-2000mm,Tente de camping tunnel 6-8 personnes imperméable 2000mm,white_background,false,,,,,NO_LIFESTYLE
9371101954153,tente-douche-escamotable-camping-plein-air,Tente de douche escamotable avec sac de transport,white_background,false,,,,,NO_LIFESTYLE
9367416602729,tente-douche-escamotable-portable-camping,Tente de douche escamotable portable pour camping,white_background,false,,,,,NO_LIFESTYLE
9365039186025,tente-douche-portable-camping-vestiaire,Tente de douche portable 152x152x208cm vestiaire camping,white_background,false,,,,,NO_LIFESTYLE
7796434632809,tente-de-douche-pop-up-abri-de-confidentialite-portable-camping,Tente de douche portable pop-up pour camping,white_background,false,,,,,NO_LIFESTYLE
9365039677545,tente-jardin-3x3m-double-toit-moustiquaire,Tente de jardin 3x3m double toit avec moustiquaire,white_background,false,,,,,NO_LIFESTYLE
9372964192361,tente-jardin-escamotable-3x3m-sac-transport,Tente de jardin escamotable 3 x 3 m avec sac,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/XX9c62189fc24b9fb.jpg?v=1782386149,true,0.95,SWAP
9371101757545,tente-gazebo-escamotable-3x3m-sac-transport,Tente de jardin escamotable 3 x 3 m avec sac de transport,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/iTD16619c2d41ad7a.jpg?v=1782176318,true,0.92,SWAP
9376663175273,tente-jardin-escamotable-upf50-3-parois,Tente de jardin escamotable UPF 50+ avec 3 parois,white_background,false,,,,,NO_LIFESTYLE
9367416799337,tente-gazebo-pop-up-3x3m-sac-transport,Tente de jardin pop up 3 x 3 m avec sac de transport,white_background,false,,,,,NO_LIFESTYLE
9359739650153,tente-jardin-portable-3x3m-pliable,Tente de Jardin Portable 3x3m Pliable Protection UV,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/E6230f19ad9246764_021e6926-1bde-4567-8f10-d43b0b87aef0.jpg?v=1782116252,true,0.95,SWAP
9371860828265,tente-reception-instantanee-6x3m-sac-transport,Tente de réception instantanée 6 x 3 m avec sac,white_background,false,,,,,NO_LIFESTYLE
9369986465897,tente-reception-portative-pieds-habilles,Tente de réception portative avec pieds habillés — 274 cm,white_background,false,,,,,NO_LIFESTYLE
9365035712617,tente-gazebo-pop-up-parois-moustiquaire,Tente gazebo pop-up 3x6m avec parois moustiquaire amovibles,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Meye6a19d4245a32e.jpg?v=1781378568,true,0.88,SWAP
9365039284329,tente-pliable-10x10-parois-maillees,Tente pliable 10x10 pieds avec parois maillées,lifestyle_with_people,true,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/526e981902aa60995.jpg?v=1781380833,true,0.92,SWAP
9365039644777,tente-pop-up-2-niveaux-moustiquaire,Tente pop-up 2 niveaux avec moustiquaire 335 x 335 cm,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/7m46c019e4eed2a0a.jpg?v=1781381055,true,0.92,SWAP
7796434337897,tente-pop-up-3x3m-gazebo-exterieur-mariage-avec-sac-transport,Tente Popup Extérieure 3m x 3m Gazebo Mariage — Blanc,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/cFAccb19494d50468_4c3ef780-244b-4bb9-a047-ef5ec2c9d364.jpg?v=1781512383,true,0.92,SWAP
9367414112361,toboggan-3-en-1-tout-petits-girafe,Toboggan 3 en 1 pour tout-petits design girafe,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/C9R43819817160e9e.jpg?v=1781657537,true,0.92,SWAP
7798393798761,toile-de-remplacement-gazebo-2-niveaux-3m-x-3m,Toile de remplacement gazebo 2 niveaux 3 x 3 m,white_background,false,,,,,NO_LIFESTYLE
9365035483241,toile-remplacement-gazebo-3x3m-2-niveaux,Toile de remplacement gazebo 2 niveaux 3 x 3 m,white_background,false,,,,,NO_LIFESTYLE
9371100872809,toilette-portable-camping-chasse-eau-20l,Toilette portable de camping avec chasse d'eau 20 L,white_background,false,,,,,NO_LIFESTYLE
9365262925929,toilette-portable-camping-rincable-20l,Toilette portable de camping rinçable avec réservoirs 20L,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/KrT3f6197a2284993.jpg?v=1781454214,false,0.98,SWAP
9371091828841,tractopelle-porteur-3-en-1-pelle-klaxon,Tractopelle porteur 3-en-1 avec pelle et klaxon,white_background,false,,,,,NO_LIFESTYLE
9372965634153,treillis-jardin-arche-filet-grimpant,Treillis de jardin en arche avec filet grimpant,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/HABd8e19c220efa1c.jpg?v=1782386440,true,0.92,SWAP
9365035188329,treillis-jardin-metal-2-panneaux-183cm,Treillis jardin plantes grimpantes métal lot 2 panneaux 183cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/1Yua09187c23a527a_9b9cd91d-f3b3-436a-9d40-eb1e53c229b6.jpg?v=1782029920,true,0.92,SWAP
7752236400745,tricycle-evolutif-6-en-1-avec-panier-et-parasol-pour-enfants,Tricycle 6-en-1 pour tout-petits avec panier et harnais,white_background,false,,,,,NO_LIFESTYLE
7752198455401,tricycle-4-en-1-avec-poignee-parentale-et-auvent-ajustable,Tricycle évolutif 5-en-1 avec poignée parentale,white_background,true,,,,,NO_LIFESTYLE
7752198029417,tricycle-4-en-1-poussette-convertible-pour-tout-petits-1-5-ans,Tricycle évolutif 5-en-1 pour tout-petits,white_background,false,,,,,NO_LIFESTYLE
9367414276201,tricycle-evolutif-6-en-1-enfants,Tricycle évolutif 6 en 1 pour enfants 1-5 ans,white_background,false,,,,,NO_LIFESTYLE
7751759233129,tricycle-6-en-1-pour-tout-petits-1-5-ans-avec-poignee-parent,Tricycle évolutif 6 en 1 pour tout-petits 1-5 ans,white_background,false,,,,,NO_LIFESTYLE
7752202518633,tricycle-6-en-1-pliable-pour-tout-petit-1-4-ans,Tricycle évolutif 6-en-1 convertible poussette vélo enfant,white_background,false,,,,,NO_LIFESTYLE
9367413522537,tricycle-evolutif-6-en-1-tout-petits,Tricycle évolutif 6-en-1 pour tout-petits,white_background,false,,,,,NO_LIFESTYLE
9367413588073,tricycle-evolutif-6-en-1-tout-petits-auvent,Tricycle évolutif 6-en-1 pour tout-petits avec auvent,white_background,false,,,,,NO_LIFESTYLE
9359739945065,tricycle-evolutif-9-en-1-harnais-securite,Tricycle évolutif 9-en-1 avec harnais de sécurité,white_background,false,,,,,NO_LIFESTYLE
9370970947689,tricycle-evolutif-enfants-2-5-ans,Tricycle évolutif pour enfants 2-5 ans,white_background,false,,,,,NO_LIFESTYLE
9371096547433,tricycle-evolutif-enfant-2-5-ans-ceinture-securite,Tricycle évolutif pour enfants 2-5 ans avec ceinture,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Yfrdf1194940a0540_437457d0-df69-4a87-8fcc-b73e3ae08497.jpg?v=1782635519,true,0.88,SWAP
9365034795113,tuiles-terrasse-emboitables-9-pieces,Tuiles de terrasse emboîtables 30x30 cm ensemble 9 pièces,white_background,false,,,,,NO_LIFESTYLE
9370969866345,tunnel-jeu-chenille-enfants-3-6-ans,Tunnel de jeu chenille pour enfants 3-6 ans,white_background,false,,,,,NO_LIFESTYLE
7752236138601,tunnel-pour-chat-extensible-200cm-enclos-exterieur-forme-l,Tunnel pour chat extensible 200cm forme L extérieur,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/3ef62c19d4307fc72.jpg?v=1776171352,true,0.92,SWAP
7752242102377,tunnel-pour-chat-enclos-exterieur-modulaire-en-bois-8-portes,Tunnel pour chat extérieur modulaire 8 portes 249 cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/jIP05019d75753032.jpg?v=1776173684,true,0.92,SWAP
9367413686377,velo-equilibre-bebe-panier-amovible,Vélo d'équilibre bébé avec panier amovible,white_background,false,,,,,NO_LIFESTYLE
9371100610665,ventilateur-sur-pied-telecommande-minuterie,Ventilateur sur pied avec télécommande et minuterie,white_background,false,,,,,NO_LIFESTYLE
7798394028137,ventilateur-sur-pied-avec-telecommande-ventilateur-electrique-ajustable,Ventilateur sur pied avec télécommande hauteur réglable,white_background,false,,,,,NO_LIFESTYLE
9364961362025,ventilateur-sur-pied-telecommande-ecran-led,Ventilateur sur pied oscillant avec télécommande et écran LED,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Ckre7618ec717de38.jpg?v=1782633814,true,0.95,SWAP
9364963197033,ventilateur-sur-pied-silencieux-8-vitesses-aromatherapie,Ventilateur sur pied silencieux 8 vitesses avec aromathérapie,detail,true,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/qvj54819e4d50f7d9.jpg?v=1781355137,true,0.92,SWAP
7798394323049,ventilateur-tour-refroidisseur-avec-bloc-refrigerant-3-vitesses,Ventilateur tour avec pack de glace 3 vitesses télécommande,white_background,true,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/gE43ac19ec226809c.jpg?v=1782721975,true,0.85,SWAP
9364961427561,ventilateur-tour-oscillant-3-vitesses-minuterie,Ventilateur tour oscillant 3 vitesses minuterie 12h télécommande,white_background,false,,,,,NO_LIFESTYLE
9364961493097,ventilateur-tour-oscillant-telecommande,Ventilateur tour oscillant télécommande minuterie 12h,lifestyle_with_people,true,,,,,NO_LIFESTYLE
9369986236521,ventilateur-tour-sur-pied-telecommande-minuterie-12h,Ventilateur tour sur pied avec télécommande et minuterie 12h,white_background,false,,,,,NO_LIFESTYLE
9364962869353,vitrine-exposition-murale-7-etages,Vitrine d'exposition murale 7 étages portes vitrées,white_background,false,,,,,NO_LIFESTYLE
7752238661737,voiture-electrique-24v-2-places-avec-telecommande-et-suspension,Voiture électrique 2 places 24V pour enfants,white_background,false,,,,,NO_LIFESTYLE
7752238825577,camion-electrique-24v-2-places-auto-pour-enfants-avec-suspension,Voiture électrique 2 places 24V pour enfants,white_background,false,,,,,NO_LIFESTYLE
7788349587561,voiture-electrique-12v-audi-rs-e-tron-gt-pour-enfants-1,Voiture électrique enfant Audi RS e-tron GT 12V,white_background,false,,,,,NO_LIFESTYLE
9367414603881,voiture-electrique-enfant-dodge-ram-3500-12v,Voiture électrique enfant Dodge RAM 3500 télécommandée 12V,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/1jf17719aa6f01c44.jpg?v=1781657702,true,0.88,SWAP
7752203010153,auto-electrique-12v-avec-telecommande-parentale-et-2-moteurs,Voiture électrique enfant télécommande parentale double moteur 3-6 ans,lifestyle_with_people,false,,,,,NO_LIFESTYLE
9367321018473,voiture-jouet-electrique-enfant-6v-telecommande,Voiture jouet électrique enfant 6V avec télécommande,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/lSpb10197a61fef78.jpg?v=1781650267,true,0.82,SWAP
9371100577897,voiture-porteur-sol-musique-lumieres,Voiture porteur au sol avec musique et lumières,lifestyle_with_people,false,,,,,NO_LIFESTYLE
9367414046825,voiture-porteur-bebe-klaxon-lumieres-musique,"Voiture porteur bébé avec klaxon, lumières et musique",white_background,false,,,,,NO_LIFESTYLE
9367232544873,voiture-porteur-pousseur-3-en-1-tout-petits,Voiture porteur pousseur 3 en 1 pour tout-petits,lifestyle_with_people,false,,,,,NO_LIFESTYLE
7752208842857,vtt-electrique-12v-pour-enfants-avec-musique-mp3-et-phares,VTT électrique enfant 12V avec musique et phares,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/qqB58b194952fae1c.jpg?v=1776169085,true,0.85,SWAP
9367414505577,vtt-electrique-enfant-12v-double-moteur-suspension-led,VTT électrique enfant 12V double moteur suspension LED,detail,true,,,,,NO_LIFESTYLE
9367414210665,vtt-electrique-enfant-6v-musique-phares,VTT électrique enfant 6V avec musique et phares,white_background,false,,,,,NO_LIFESTYLE
